ride_month,station,lat,long,ride_count
11,3 St & Hoyt St,40.6777287,-73.99364123,454
11,3 St & Prospect Park West,40.668132,-73.97363831,1146
11,30 Ave & 21 St,40.7703743,-73.9286078,196
11,31 Ave & 14 St,40.7682,-73.9322662,199
11,31 Ave & 30 St,40.7647,-73.9240312,382
11,31 Ave & 34 St,40.763154,-73.920827,619
11,31 Ave & Crescent St,40.7658346,-73.9265474,381
11,31 St & 23 Ave,40.7747878,-73.9125551,733
11,31 St & Astoria Blvd,40.7699176,-73.9184057,845
11,31 St & Broadway,40.761584,-73.925921,1179
11,31 St & Hoyt Ave N,40.7711528,-73.9170074,420
11,31 St & Thomson Ave,40.74469738,-73.93540375,311
11,34 Ave & 13 St,40.7638753,-73.9364848,90
11,34 Ave & 21 St,40.7628138,-73.9342862,237
11,34 Ave & 38 St,40.756913,-73.921631,506
11,34 St & 35 Ave,40.7569332,-73.9262231,554
11,35 Ave & 10 St,40.763154819103733,-73.939855098724365,132
11,35 Ave & 37 St,40.7557327,-73.9236611,354
11,35 St & 34 Ave,40.7580583,-73.9242751,223
11,35 St & Broadway,40.760339,-73.9222427,353
11,36 Ave & 10 St,40.7614376,-73.9411265,248
11,37 Ave & 35 St,40.7531106,-73.9279917,269
11,37 St & 24 Ave,40.7701477,-73.9120938,249
11,39 St & 2 Ave - Citi Bike HQ at Industry City,40.655399774478312,-74.010627865791321,163
11,4 Ave & 2 St,40.674613422475815,-73.985011428594589,417
11,4 Ave & 9 St,40.6705135,-73.98876585,714
11,40 Ave & 9 St,40.75742,-73.945133,55
11,43 St & Broadway,40.7577284,-73.9166368,324
11,44 Dr & 21 St,40.748,-73.9460927,503
11,44 Dr & Jackson Ave,40.74718234,-73.9432635,973
11,45 Rd & 11 St,40.74708586,-73.94977234,837
11,46 Ave & 5 St,40.74731,-73.95451,1024
11,47 Ave & 31 St,40.743,-73.93561,336
11,48 Ave & 30 Pl,40.741283093559929,-73.937258720397935,118
11,48 Ave & 5 St,40.744363287066875,-73.9558732509613,369
11,49 Ave & 21 St,40.74252,-73.948852,218
11,5 Ave & 3 St,40.6728155,-73.98352355,1180
11,5 Ave & E 103 St,40.7922553,-73.95249933,1307
11,5 Ave & E 126 St,40.80698,-73.941747,186
11,5 Ave & E 29 St,40.7451677,-73.98683077,4042
11,5 Ave & E 63 St,40.766368,-73.971518,1771
11,5 Ave & E 73 St,40.77282817,-73.96685276,3007
11,5 Ave & E 78 St,40.776321421822708,-73.964273929595947,2545
11,5 Ave & E 88 St,40.78307,-73.95939,2823
11,5 Ave & E 93 St,40.7857851,-73.957481,1052
11,5 St & 6 Ave,40.6704836,-73.98208968,496
11,6 Ave & 12 St,40.6663181,-73.9854617,457
11,6 Ave & 9 St,40.668127,-73.98377641,923
11,6 Ave & Canal St,40.72243797,-74.00566443,2767
11,6 Ave & Spring St,40.7252556952547,-74.004120826721191,2170
11,6 Ave & W 33 St,40.74901271,-73.98848395,5743
11,6 St & 7 Ave,40.6686627,-73.97988067,556
11,7 St & 3 Ave,40.672602981501257,-73.989830017089844,447
11,7 St & 5 Ave,40.6704922,-73.98541675,630
11,8 Ave & W 16 St,40.740983,-74.001702,2332
11,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,8556
11,8 Ave & W 33 St,40.751551,-73.993934,7772
11,8 Ave & W 52 St,40.76370739,-73.9851615,3520
11,8D Mobile 01,45.505850638767228,-73.569109439849854,25
11,9 Ave & W 18 St,40.74317449,-74.00366443,1981
11,9 Ave & W 22 St,40.7454973,-74.00197139,5135
11,9 Ave & W 28 St,40.749370241932773,-73.999233841896057,2875
11,9 Ave & W 45 St,40.76019252,-73.9912551,4970
11,9 St & 44 Rd,40.74966,-73.9521,216
11,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,387
11,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,417
11,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,618
11,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,1446
11,Albany Ave & Fulton St,40.6800105,-73.938475,197
11,Allen St & Hester St,40.71605866,-73.99190759,3271
11,Allen St & Rivington St,40.72019576,-73.98997825,3824
11,Allen St & Stanton St,40.722055,-73.989111,3873
11,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,954
11,Amsterdam Ave & W 125 St,40.813358,-73.956461,263
11,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,1922
11,Amsterdam Ave & W 73 St,40.779668090073123,-73.980930447578416,4284
11,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,2483
11,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,2347
11,Astoria Park S & Shore Blvd,40.7767,-73.927631,175
11,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,1240
11,Atlantic Ave & Furman St,40.69165183,-73.9999786,1065
11,Avenue D & E 12 St,40.72580614,-73.97422494,1100
11,Avenue D & E 3 St,40.72082834,-73.97793172,1657
11,Avenue D & E 8 St,40.72368361,-73.97574813,1243
11,Baltic St & 5 Ave,40.6795766,-73.97854971,1043
11,Bank St & Hudson St,40.73652889,-74.00618026,3389
11,Bank St & Washington St,40.7361967,-74.00859207,2154
11,Banker St & Meserole Ave,40.72606,-73.95621,1202
11,Barclay St & Church St,40.71291224,-74.01020234,3335
11,Barrow St & Hudson St,40.73172428,-74.00674436,4568
11,Bayard St & Baxter St,40.71602118,-73.99974372,2568
11,Bayard St & Leonard St,40.719155716960437,-73.94885390996933,646
11,Bedford Ave & Bergen St,40.676368,-73.952918,282
11,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,1915
11,Bedford Ave & S 9 St,40.70853074,-73.96408963,329
11,Bergen St & Flatbush Ave,40.680944723477296,-73.975673317909227,984
11,Bergen St & Smith St,40.6867443,-73.99063168,2760
11,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,818
11,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,742
11,Berkeley Pl & 7 Ave,40.675146838709786,-73.975232094526291,1445
11,Berry St & N 8 St,40.7190095,-73.95852515,1911
11,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,1658
11,Boerum St & Broadway,40.70538077,-73.94976519,421
11,Bond St & Bergen St,40.6849668,-73.98620772,843
11,Bond St & Fulton St,40.689621887903328,-73.983042687177658,1320
11,Bressler,40.646538367096483,-74.016587734222412,13
11,Broad St & Bridge St,40.70365182,-74.01167797,1182
11,Broadway & 12 St,40.7668,-73.9347774,236
11,Broadway & Battery Pl,40.70463334,-74.01361706,3212
11,Broadway & Berry St,40.71044554,-73.96525063,1558
11,Broadway & E 14 St,40.73454567,-73.99074142,8208
11,Broadway & E 22 St,40.7403432,-73.98955109,8781
11,Broadway & Moylan Pl,40.8143256,-73.9590255,601
11,Broadway & Roebling St,40.709248262761569,-73.960631489753723,1361
11,Broadway & W 122 St,40.8120562,-73.9612547,501
11,Broadway & W 25 St,40.742868773121117,-73.98918628692627,5804
11,Broadway & W 29 St,40.7462009,-73.98855723,4939
11,Broadway & W 32 St,40.74854862,-73.98808416,4561
11,Broadway & W 36 St,40.75097711,-73.98765428,3474
11,Broadway & W 37 St,40.75172632,-73.98753523,1721
11,Broadway & W 38 St,40.75299641,-73.98721619,2434
11,Broadway & W 41 St,40.75513557,-73.98658032,6241
11,Broadway & W 49 St,40.76068327096592,-73.9845272898674,4768
11,Broadway & W 51 St,40.76228826,-73.98336183,3000
11,Broadway & W 53 St,40.76344058,-73.98268129,3193
11,Broadway & W 56 St,40.7652654,-73.98192338,4208
11,Broadway & W 58 St,40.76695317,-73.98169333,5887
11,Broadway & W 60 St,40.76915505,-73.98191841,6240
11,Broadway & Whipple St,40.7016657,-73.9437303,588
11,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,425
11,Bus Slip & State St,40.701907,-74.013942,1331
11,Bushwick Ave & Powers St,40.71247661,-73.94100005,772
11,Butler St & Court St,40.6849894,-73.99440329,731
11,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,1599
11,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,913
11,Cadman Plaza West & Montague St,40.69383,-73.990539,1541
11,Cambridge Pl & Gates Ave,40.68488,-73.96304,562
11,Canal St & Rutgers St,40.71427487,-73.98990025,3587
11,Carlton Ave & Dean St,40.6809741,-73.9710097,548
11,Carlton Ave & Flushing Ave,40.697787,-73.973736,1021
11,Carlton Ave & Park Ave,40.69580705,-73.97355569,768
11,Carmine St & 6 Ave,40.73038599,-74.00214988,5906
11,Carroll St & 5 Ave,40.6751622,-73.9814832,914
11,Carroll St & 6 Ave,40.6740886,-73.9787282,911
11,Carroll St & Bond St,40.6786115,-73.99037292,773
11,Carroll St & Columbia St,40.6830456,-74.00348559,730
11,Carroll St & Franklin Ave,40.6679411,-73.9588,76
11,Carroll St & Smith St,40.680611,-73.99475825,1434
11,Carroll St & Washington Ave,40.6686744,-73.9618148,163
11,Cathedral Pkwy & Broadway,40.804213,-73.96699104,1432
11,Catherine St & Monroe St,40.71117444,-73.99682619,1602
11,Center Blvd & 48 Ave,40.745038,-73.957539,427
11,Center Blvd & Borden Ave,40.74161,-73.96044,278
11,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,1738
11,Central Park S & 6 Ave,40.76590936,-73.97634151,4014
11,Central Park W & W 96 St,40.79127,-73.964839,2358
11,Central Park West & W 100 St,40.793393,-73.9635556,1139
11,Central Park West & W 102 St,40.795346,-73.96186,902
11,Central Park West & W 68 St,40.7734066,-73.97782542,287
11,Central Park West & W 72 St,40.775793766836657,-73.9762057363987,1079
11,Central Park West & W 76 St,40.77896784,-73.97374737,833
11,Central Park West & W 85 St,40.78472675,-73.96961715,2429
11,Centre St & Chambers St,40.71273266,-74.0046073,4827
11,Centre St & Worth St,40.71494807,-74.00234482,1870
11,Cherry St,40.71219906,-73.97948148,1105
11,Christopher St & Greenwich St,40.73291553,-74.00711384,5871
11,Clark St & Henry St,40.69760127,-73.99344559,2344
11,Classon Ave & St Marks Ave,40.6765198,-73.9596082,647
11,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,775
11,Clermont Ave & Park Ave,40.69573398,-73.97129668,528
11,Cleveland Pl & Spring St,40.722103786686034,-73.997249007225037,5783
11,Cliff St & Fulton St,40.70823502,-74.00530063,1726
11,Clinton Ave & Flushing Ave,40.69794,-73.96986848,768
11,Clinton Ave & Myrtle Ave,40.693261,-73.968896,1712
11,Clinton St & 4 Place,40.6783563,-74.00014502,793
11,Clinton St & Centre St,40.67434,-74.00194698,160
11,Clinton St & Grand St,40.71559509,-73.9870295,2216
11,Clinton St & Joralemon St,40.69239502,-73.99337909,1788
11,Clinton St & Tillary St,40.696192,-73.991218,1040
11,Clinton St & Union St,40.6831164,-73.99785267,919
11,Coffey St & Conover St,40.677236,-74.015665,332
11,Columbia Heights & Cranberry St,40.70037867,-73.99548059,586
11,Columbia St & Degraw St,40.6859296,-74.00242364,783
11,Columbia St & Kane St,40.68763155,-74.0016256,770
11,Columbia St & Lorraine St,40.6747055,-74.0075572,34
11,Columbia St & Rivington St,40.71739973,-73.98016555,1591
11,Columbia St & W 9 St,40.6769993,-74.00647134,80
11,Columbus Ave & W 103 St,40.7969347,-73.9643412291,486
11,Columbus Ave & W 72 St,40.7770575,-73.97898475,5864
11,Columbus Ave & W 95 St,40.7919557,-73.968087,2375
11,Commerce St & Van Brunt St,40.6812117,-74.00860912,307
11,Concord St & Bridge St,40.69766564,-73.98476437,543
11,Congress St & Clinton St,40.6881529,-73.99520919,1109
11,Convent Ave & W 129 St,40.81413,-73.953005,41
11,Cooper Square & Astor Pl,40.729514962249489,-73.990752696990967,5975
11,Court St & Nelson St,40.6763947,-73.99869893,642
11,Court St & State St,40.6902375,-73.99203074,1830
11,Crescent St & 30 Ave,40.768692,-73.9249574,469
11,Crescent St & 34 Ave,40.76108,-73.930562,182
11,Crescent St & 35 Ave,40.7596276,-73.9321455,269
11,Crescent St & Broadway,40.7633589,-73.9286471,466
11,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,240
11,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,1145
11,DeKalb Ave & Hudson Ave,40.689888,-73.981013,1951
11,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,1079
11,DeKalb Ave & Skillman St,40.6906495,-73.95643107,611
11,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,1371
11,Dean St & 4 Ave,40.68312489,-73.97895137,2046
11,Dean St & Hoyt St,40.6864442,-73.98759104,614
11,Degraw St & Hoyt St,40.681990442707026,-73.990790247917175,455
11,Degraw St & Smith St,40.6829151,-73.99318208,666
11,Devoe St & Lorimer St,40.713352262228753,-73.9491033554077,925
11,Ditmars Blvd & 19 St,40.78145,-73.9183302,325
11,Division Ave & Hooper St,40.70691254,-73.95441667,462
11,Division Ave & Marcy Ave,40.70708701,-73.95796783,190
11,Division St & Bowery,40.71413089,-73.9970468,2461
11,Douglass St & 3 Ave,40.6802133,-73.98432695,950
11,Douglass St & 4 Ave,40.6792788,-73.98154004,772
11,Driggs Ave & Lorimer St,40.72179134,-73.9504154,895
11,Driggs Ave & N Henry St,40.72325,-73.94308,1158
11,Duane St & Greenwich St,40.71748752,-74.0104554,1987
11,Duffield St & Willoughby St,40.69221589,-73.9842844,1321
11,Dwight St & Van Dyke St,40.673635513415043,-74.011955559253693,151
11,E 10 St & 5 Ave,40.73331967,-73.99510132,2637
11,E 10 St & Avenue A,40.72740794,-73.98142006,3699
11,E 102 St & 1 Ave,40.7869946,-73.94164802,1280
11,E 102 St & Park Ave,40.7904828,-73.95033068,499
11,E 103 St & Lexington Ave,40.7903051,-73.94755757,715
11,E 106 St & 1 Ave,40.7892529,-73.93956237,397
11,E 106 St & Lexington Ave,40.791976,-73.945993,319
11,E 106 St & Madison Ave,40.7934337,-73.94945003,466
11,E 109 St & 3 Ave,40.79329668,-73.9432083,495
11,E 11 St & 1 Ave,40.72953837,-73.98426726,3557
11,E 11 St & 2 Ave,40.73047309,-73.98672378,4208
11,E 11 St & Broadway,40.73261787,-73.99158043,2415
11,E 110 St & Madison Ave,40.7961535,-73.94782145,729
11,E 114 St & 1 Ave,40.7945663,-73.9362541,244
11,E 115 St & Lexington Ave,40.797911,-73.9423,327
11,E 115 St & Madison Ave,40.7989445,-73.944846,251
11,E 116 St & 2 Ave,40.796879,-73.937261,216
11,E 118 St & 1 Ave,40.79747,-73.93504,206
11,E 118 St & 3 Ave,40.799139,-73.9389152,294
11,E 118 St & Madison Ave,40.8014866,-73.9442507,210
11,E 118 St & Park Ave,40.8005385,-73.9419949,102
11,E 12 St & 3 Ave,40.73223272,-73.98889957,5013
11,E 12 St & Avenue B,40.728048571362606,-73.978811502456665,3026
11,E 123 St & Lexington Ave,40.8029263,-73.9379,284
11,E 128 St & Madison Ave,40.80756,-73.939182,291
11,E 13 St & Avenue A,40.72955361,-73.98057249,4334
11,E 15 St & 3 Ave,40.734232,-73.986923,4763
11,E 16 St & 5 Ave,40.73726186,-73.99238967,5064
11,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,3166
11,E 17 St & Broadway,40.73704984,-73.99009296,9030
11,E 19 St & 3 Ave,40.73624527,-73.98473765,3187
11,E 2 St & 2 Ave,40.72502876,-73.99069656,3231
11,E 2 St & Avenue B,40.72217444,-73.98368779,3433
11,E 2 St & Avenue C,40.7208736,-73.98085795,1798
11,E 20 St & 2 Ave,40.73587678,-73.98205027,4342
11,E 20 St & FDR Drive,40.73314259,-73.97573881,4256
11,E 20 St & Park Ave,40.73827428,-73.98751968,4318
11,E 23 St & 1 Ave,40.736502,-73.97809472,4424
11,E 24 St & Park Ave S,40.74096374,-73.98602213,5174
11,E 25 St & 1 Ave,40.7381765,-73.97738662,3388
11,E 25 St & 2 Ave,40.73912601,-73.97973776,4537
11,E 27 St & 1 Ave,40.739445,-73.976806,2946
11,E 3 St & 1 Ave,40.72467721,-73.98783413,1749
11,E 30 St & Park Ave S,40.74444921,-73.98303529,3530
11,E 31 St & 3 Ave,40.74394314,-73.97966069,3838
11,E 32 St & Park Ave,40.7457121,-73.98194829,5144
11,E 33 St & 2 Ave,40.744023,-73.976056,5621
11,E 33 St & 5 Ave,40.74765947,-73.98490707,4244
11,E 35 St & 3 Ave,40.746524,-73.977885,3646
11,E 39 St & 2 Ave,40.74780373,-73.9734419,1686
11,E 39 St & 3 Ave,40.7489006,-73.97604882,1329
11,E 4 St & 2 Ave,40.7262807,-73.98978041,3941
11,E 41 St & 5 Ave,40.752722013811884,-73.981236219406128,2726
11,E 41 St & Madison Ave,40.752165280621966,-73.979921936988816,2874
11,E 44 St & 2 Ave,40.751183874632773,-73.971387147903442,273
11,E 45 St & 3 Ave,40.75255434,-73.97282625,4716
11,E 47 St & 1 Ave,40.75206862,-73.96784384,2217
11,E 47 St & 2 Ave,40.75323098,-73.97032517,5
11,E 47 St & Park Ave,40.75510267,-73.97498696,15
11,E 48 St & 3 Ave,40.7546011026,-73.971878855,29
11,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988,5723
11,E 5 St & Avenue C,40.72299208,-73.97995466,1665
11,E 51 St & 1 Ave,40.75455731,-73.96592976,2153
11,E 51 St & Lexington Ave,40.75714758,-73.97207836,3041
11,E 52 St & 2 Ave,40.756014,-73.967416,2748
11,E 53 St & 3 Ave,40.757632277394428,-73.969305753707886,2393
11,E 53 St & Madison Ave,40.7597108,-73.97402311,3237
11,E 55 St & 2 Ave,40.75797322,-73.96603308,3172
11,E 55 St & 3 Ave,40.758996559605116,-73.968653976917267,3576
11,E 58 St & 1 Ave,40.75892386377695,-73.962262272834778,1833
11,E 58 St & 3 Ave,40.76095756,-73.96724467,3304
11,E 59 St & Madison Ave,40.76350532,-73.97109243,2597
11,E 6 St & Avenue B,40.72453734,-73.98185424,2905
11,E 6 St & Avenue D,40.72228087,-73.97668709,1435
11,E 60 St & York Ave,40.759107,-73.959223,809
11,E 65 St & 2 Ave,40.764718519443392,-73.962220698595047,1519
11,E 66 St & Madison Ave,40.768008893059474,-73.96845281124115,701
11,E 67 St & Park Ave,40.767800801481322,-73.965920805931091,1339
11,E 68 St & 3 Ave,40.76712840349542,-73.962246179580688,1313
11,E 68 St & Madison Ave,40.7691572,-73.96703464,846
11,E 7 St & Avenue A,40.72621788,-73.98379855,5531
11,E 71 St & 1 Ave,40.76703432309872,-73.95622730255127,1813
11,E 72 St & Park Ave,40.771182875406581,-73.964094221591949,1164
11,E 72 St & York Ave,40.76663814,-73.95348296,2566
11,E 74 St & 1 Ave,40.7689738,-73.95482273,1823
11,E 75 St & 3 Ave,40.77112927,-73.95772297,1135
11,E 76 St & 3 Ave,40.772248537721744,-73.958421349525452,1152
11,E 76 St & Park Ave,40.773763,-73.96222088,1452
11,E 78 St & 2 Ave,40.7727966,-73.95577801,927
11,E 80 St & 2 Ave,40.773913902381182,-73.9543953537941,1594
11,E 81 St & 3 Ave,40.77573034,-73.9567526,1330
11,E 81 St & Park Ave,40.77677702,-73.9590097,658
11,E 81 St & York Ave,40.7728384,-73.94989233,2024
11,E 84 St & Park Ave,40.77862688,-73.95772073,1437
11,E 85 St & 3 Ave,40.77801203,-73.95407149,3239
11,E 85 St & York Ave,40.77536905,-73.94803392,1674
11,E 88 St & 1 Ave,40.778301,-73.9488134,1630
11,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,904
11,E 89 St & 3 Ave,40.7806284,-73.9521667,1423
11,E 89 St & York Ave,40.7779453,-73.946041,1263
11,E 9 St & Avenue C,40.72521311,-73.97768752,2636
11,E 91 St & 2 Ave,40.781122299341661,-73.949655890464783,1609
11,E 91 St & Park Ave,40.7835016,-73.955327,1066
11,E 93 St & 2 Ave,40.782454175279874,-73.9489196240902,636
11,E 95 St & 3 Ave,40.7849032,-73.950503,618
11,E 97 St & 3 Ave,40.7859201,-73.94860294,286
11,E 97 St & Madison Ave,40.787801,-73.953559,1535
11,E 98 St & Lexington Ave,40.787285198609517,-73.950122594833374,182
11,East End Ave & E 86 St,40.77518615,-73.94446054,557
11,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,670
11,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,438
11,Eckford St & Engert Ave,40.721462562298164,-73.948009014129639,415
11,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,1098
11,Expansion Warehouse 333 Johnson Ave,40.707731483954696,-73.934522867202759,3
11,FDR Drive & E 35 St,40.744219,-73.97121214,3521
11,Flushing Ave & Vanderbilt Ave,40.697950315695444,-73.970775604248047,403
11,Forsyth St & Broome St,40.71893904,-73.99266288,3729
11,Forsyth St & Canal St,40.7158155,-73.99422366,2902
11,Franklin Ave & Empire Blvd,40.66314,-73.9605695,565
11,Franklin Ave & Myrtle Ave,40.694546087246025,-73.958013653755188,441
11,Franklin Ave & St Marks Ave,40.6758324,-73.9561677,708
11,Franklin St & Dupont St,40.73564,-73.95866,744
11,Franklin St & W Broadway,40.71911552,-74.00666661,2120
11,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,997
11,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,1175
11,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,296
11,Front St & Gold St,40.70224,-73.982578,883
11,Front St & Maiden Ln,40.70530954,-74.00612572,1457
11,Front St & Washington St,40.70255088,-73.98940236,2138
11,Frost St & Meeker St,40.71764,-73.94882,288
11,Fulton St & Adams St,40.692418292578466,-73.989494740962982,2137
11,Fulton St & Broadway,40.711066,-74.009447,3139
11,Fulton St & Clermont Ave,40.68415748,-73.96922273,612
11,Fulton St & Grand Ave,40.68223166,-73.9614583,843
11,Fulton St & Rockwell Pl,40.688226,-73.979382,1114
11,Fulton St & Utica Ave,40.6794268,-73.9298911,451
11,Fulton St & Waverly Ave,40.683238654603414,-73.965995907783508,1085
11,Garfield Pl & 8 Ave,40.6711978,-73.97484126,701
11,Gold St & Frankfort St,40.710699946313873,-74.003541469573975,932
11,Graham Ave & Conselyea St,40.715143,-73.944507,1632
11,Graham Ave & Grand St,40.711863,-73.944024,717
11,Graham Ave & Herbert St,40.71929301,-73.94500379,390
11,Graham Ave & Withers St,40.7169811,-73.94485918,565
11,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,6750
11,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,1322
11,Grand Ave & Bergen St,40.678045,-73.962408,499
11,Grand St & Elizabeth St,40.718822,-73.99596,4986
11,Grand St & Greene St,40.72165481,-74.00234737,2690
11,Grand St & Havemeyer St,40.71286844,-73.95698119,1021
11,Great Jones St,40.72743423,-73.99379025,6022
11,Greene Ave & Nostrand Ave,40.6883337,-73.950916,375
11,Greene Ave & Throop Ave,40.6894932,-73.942061,475
11,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,1221
11,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,6269
